0,minutes,hours,z
4.5587479166666665,273.524875,4.5587479166666665,0.3650728253662402
4.723168888888889,283.3901333333333,4.723168888888889,0.3881685721301939
4.601939777777778,276.1163866666667,4.601939777777778,0.3720196552582452
4.12756975,247.654185,4.12756975,0.31242420983709446
6.211226222222222,372.6735733333333,6.211226222222222,0.5140946748432232
5.161839444444445,309.71036666666674,5.161839444444445,0.41892458145609934
4.854885,291.29310000000004,4.854885,0.3881078279434774
4.130750833333333,247.84505,4.130750833333333,0.3313770866915386
3.7999415277777775,227.99649166666666,3.7999415277777775,0.3084352618035573
6.3007435,378.04461000000003,6.3007435,0.5310335260189973
5.527699555555556,331.6619733333334,5.527699555555556,0.4536825681908279
5.225136666666667,313.5082,5.225136666666667,0.41966555176353854
3.857663194444444,231.45979166666666,3.857663194444444,0.3076024716776881
4.141731111111111,248.50386666666662,4.141731111111111,0.3213621383301672
3.757194166666667,225.43165000000002,3.757194166666667,0.2941078291710747
7.940306250000001,476.418375,7.940306250000001,0.6758971629888569
3.735330555555555,224.1198333333333,3.735330555555555,0.2889134065046554
4.146143333333333,248.76859999999996,4.146143333333333,0.34233680692112056
3.746991944444445,224.8195166666667,3.746991944444445,0.2993174263896893
5.349730888888889,320.98385333333334,5.349730888888889,0.4491651266922955
3.783400277777778,227.00401666666667,3.783400277777778,0.2920686326329897
5.402689444444444,324.16136666666665,5.402689444444444,0.44259252471523625
3.952379444444445,237.1427666666667,3.952379444444445,0.300529083178259
3.8096605555555554,228.57963333333333,3.8096605555555554,0.30869430640371065
4.467982166666667,268.07893,4.467982166666667,0.3550164383741384
3.786671972222222,227.2003183333333,3.786671972222222,0.3080612378060421
3.829564166666666,229.77384999999998,3.829564166666666,0.30331804093440135
3.763045555555556,225.78273333333337,3.763045555555556,0.29613108361027124
5.853913888888888,351.2348333333333,5.853913888888888,0.4729144867605478
3.783988638888889,227.03931833333334,3.783988638888889,0.2955155296707909
4.3573714444444445,261.4422866666667,4.3573714444444445,0.3560669086612706
6.171948333333333,370.3169,6.171948333333333,0.5176864607718734
3.8095655,228.57393000000002,3.8095655,0.31441074209412645
3.793570833333334,227.61425000000003,3.793570833333334,0.30063898557324337
3.755586722222222,225.33520333333334,3.755586722222222,0.3032897151586112
4.141731111111111,248.50386666666662,4.141731111111111,0.3177573885422113
3.746332666666667,224.77996000000002,3.746332666666667,0.30243736478992017
3.773625611111111,226.41753666666665,3.773625611111111,0.2884117576966335
3.818784583333333,229.127075,3.818784583333333,0.2993565634371549
3.777522027777778,226.6513216666667,3.777522027777778,0.31357979980925277
5.499262222222223,329.95573333333334,5.499262222222223,0.4491549335051178
4.722630555555556,283.35783333333336,4.722630555555556,0.3689289970955862
5.108844333333334,306.53066,5.108844333333334,0.41404343478227573
6.170430972222222,370.22585833333335,6.170430972222222,0.49294958711134196
4.951702916666666,297.102175,4.951702916666666,0.3910880656106239
5.746813277777777,344.80879666666664,5.746813277777777,0.46771489068836425
4.2230746111111115,253.3844766666667,4.2230746111111115,0.3422131090873863
3.753732361111111,225.22394166666666,3.753732361111111,0.29527328621854837
3.781179277777778,226.87075666666667,3.781179277777778,0.2952567717711364
3.794454444444445,227.66726666666668,3.794454444444445,0.297115621319642
3.7157787777777775,222.94672666666665,3.7157787777777775,0.2985629598988234
4.626045416666667,277.562725,4.626045416666667,0.3672424641971091
3.7843970277777776,227.06382166666666,3.7843970277777776,0.3114564524637697
4.126652222222222,247.59913333333333,4.126652222222222,0.32675869953952275
4.211056277777778,252.66337666666666,4.211056277777778,0.34110615324665017
3.764233500000001,225.85401000000005,3.764233500000001,0.29475619121363933
4.229011388888889,253.74068333333332,4.229011388888889,0.32356992806724477
5.418506111111112,325.1103666666667,5.418506111111112,0.4550756218077123
5.418792277777778,325.1275366666667,5.418792277777778,0.436442098105851
4.124532333333333,247.47193999999996,4.124532333333333,0.33059228389306694
3.7921363888888897,227.52818333333337,3.7921363888888897,0.2958418948886522
4.304440555555556,258.26643333333334,4.304440555555556,0.33444019290522536
5.612843333333333,336.7706,5.612843333333333,0.44880214088858683
7.948628722222222,476.9177233333333,7.948628722222222,0.6817527678369034
4.5852319999999995,275.11391999999995,4.5852319999999995,0.37472165741191
5.3434712499999995,320.608275,5.3434712499999995,0.42759621246460916
3.74618125,224.770875,3.74618125,0.31175335909415774
4.526429305555555,271.58575833333333,4.526429305555555,0.35573477704109546
3.765828611111111,225.94971666666666,3.765828611111111,0.3103823295623404
5.224481388888889,313.46888333333334,5.224481388888889,0.4422939162621788
3.777628333333334,226.65770000000003,3.777628333333334,0.29556584220678783
4.120820416666667,247.249225,4.120820416666667,0.3230408959936639
6.371028055555556,382.26168333333334,6.371028055555556,0.5302976278258977
4.480158277777778,268.8094966666667,4.480158277777778,0.35507770590639376
3.781313666666667,226.87882000000002,3.781313666666667,0.3092640606822824
5.048409000000001,302.90454000000005,5.048409000000001,0.4137781045823202
3.832662694444444,229.95976166666665,3.832662694444444,0.33095712227173524
5.781301388888888,346.8780833333333,5.781301388888888,0.47704071801440723
5.962875555555556,357.77253333333334,5.962875555555556,0.4840106873168992
5.290939166666667,317.45635000000004,5.290939166666667,0.42413599992717144
4.133106388888889,247.98638333333332,4.133106388888889,0.3464371339189492
4.884356527777778,293.0613916666667,4.884356527777778,0.3980318203616325
3.806240555555555,228.37443333333331,3.806240555555555,0.30329024671670435
6.138129583333334,368.287775,6.138129583333334,0.5033332268305333
4.1377875,248.26725,4.1377875,0.32990476206742264
3.776419444444445,226.5851666666667,3.776419444444445,0.29842311423894835
5.443211250000001,326.59267500000004,5.443211250000001,0.43614669300902553
6.461377777777778,387.68266666666665,6.461377777777778,0.5447686225372442
4.642032861111111,278.5219716666667,4.642032861111111,0.3751823426185765
3.7428931666666663,224.57358999999997,3.7428931666666663,0.30763371430234593
4.674142777777778,280.4485666666667,4.674142777777778,0.372520677073714
4.1409598333333335,248.45759,4.1409598333333335,0.328500598901147
5.768584444444444,346.1150666666666,5.768584444444444,0.47035626944138176
3.843665972222222,230.61995833333333,3.843665972222222,0.3056771167667176
4.125666111111111,247.5399666666667,4.125666111111111,0.34214709285853656
3.763139111111111,225.78834666666668,3.763139111111111,0.3135273172254031
3.930309611111112,235.81857666666673,3.930309611111112,0.32447173075108343
5.234590277777778,314.0754166666667,5.234590277777778,0.4143870032669971
4.234982222222222,254.09893333333335,4.234982222222222,0.32846677942888924
3.76431,225.8586,3.76431,0.3000643399216284
5.233940611111111,314.03643666666665,5.233940611111111,0.4194162238509789
3.746247555555556,224.77485333333337,3.746247555555556,0.3096390251556068
3.7206822777777777,223.24093666666667,3.7206822777777777,0.30664818751021533
4.127194222222222,247.63165333333333,4.127194222222222,0.3282929295126567
3.821686111111111,229.30116666666666,3.821686111111111,0.3036526484015384
3.832321805555556,229.93930833333334,3.832321805555556,0.3071767847155369
4.276619305555555,256.5971583333333,4.276619305555555,0.3348463173655326
4.285835555555555,257.1501333333333,4.285835555555555,0.3346349651048567
3.740007083333333,224.40042499999998,3.740007083333333,0.3065197134354417
3.7557668888888895,225.34601333333336,3.7557668888888895,0.31136398551472255
5.243967944444445,314.6380766666667,5.243967944444445,0.4317901791151976
3.942734055555555,236.5640433333333,3.942734055555555,0.3058959899194909
5.237784166666668,314.26705000000004,5.237784166666668,0.42295089843133976
3.762822111111111,225.76932666666664,3.762822111111111,0.3022597821749835
4.178162333333333,250.68973999999997,4.178162333333333,0.3253537903426
6.057694444444445,363.4616666666667,6.057694444444445,0.49210790595417175
7.960047361111111,477.6028416666667,7.960047361111111,0.6654168718348599
4.5563831666666665,273.38299,4.5563831666666665,0.35849369548593335
4.119527361111111,247.1716416666667,4.119527361111111,0.3224977101214425
3.780879722222222,226.85278333333332,3.780879722222222,0.29438100460531424
3.8134166666666665,228.80499999999998,3.8134166666666665,0.2982260159192964
5.374363388888891,322.4618033333334,5.374363388888891,0.430865639760456
5.208302777777777,312.49816666666663,5.208302777777777,0.4209776516936181
4.9036365277777785,294.2181916666667,4.9036365277777785,0.38348022029231565
5.789331527777779,347.3598916666667,5.789331527777779,0.49389569079350276
3.7899875,227.39925,3.7899875,0.2930994409193143
7.899932861111111,473.99597166666666,7.899932861111111,0.6634847393411962
4.134893472222222,248.09360833333332,4.134893472222222,0.3203082652657161
3.76421525,225.852915,3.76421525,0.2989953923898589
5.661979861111112,339.71879166666673,5.661979861111112,0.46053738999303306
3.764057222222222,225.84343333333334,3.764057222222222,0.29940492535641716
7.840900555555555,470.4540333333333,7.840900555555555,0.6684376943851468
3.792299944444444,227.53799666666663,3.792299944444444,0.2977653562183128
5.592232222222222,335.5339333333333,5.592232222222222,0.4602625206936974
4.476474166666667,268.58845,4.476474166666667,0.37445848041153884
5.222455,313.3473,5.222455,0.41729811418597196
5.059713888888889,303.5828333333333,5.059713888888889,0.4134410615085439
3.784851805555556,227.09110833333335,3.784851805555556,0.31785966320051545
5.438822083333333,326.329325,5.438822083333333,0.442527837531353
4.504396444444444,270.26378666666665,4.504396444444444,0.36261127949625105
4.139668055555556,248.38008333333337,4.139668055555556,0.3336827215591132
5.442371666666667,326.5423,5.442371666666667,0.4360693626796993
3.706106444444445,222.3663866666667,3.706106444444445,0.3002166130652051
4.268746888888888,256.1248133333333,4.268746888888888,0.33815006167836603
5.926749166666666,355.60495,5.926749166666666,0.4874686558435843
3.948694805555556,236.92168833333338,3.948694805555556,0.31789539007296164
4.203157916666667,252.18947500000002,4.203157916666667,0.34419546382560545
3.7352758333333336,224.11655000000002,3.7352758333333336,0.29632990996245673
4.623202722222222,277.3921633333333,4.623202722222222,0.36740472432103
3.786922777777778,227.21536666666668,3.786922777777778,0.3066000296667972
4.284268388888889,257.05610333333334,4.284268388888889,0.3279172530133691
3.792302333333333,227.53814,3.792302333333333,0.30667142866566766
3.8489293333333334,230.93576000000002,3.8489293333333334,0.30658599002689324
5.179699722222223,310.78198333333336,5.179699722222223,0.4150564663790419
3.778087777777778,226.68526666666668,3.778087777777778,0.3032417474007249
9.40712777777778,564.4276666666668,9.40712777777778,0.8088792034923318
5.645360888888889,338.72165333333334,5.645360888888889,0.46451983626700016
3.8643495833333334,231.860975,3.8643495833333334,0.32051688365939734
6.092080611111112,365.5248366666667,6.092080611111112,0.48764147678936764
3.79171775,227.503065,3.79171775,0.3091621145272358
3.8448237222222224,230.68942333333334,3.8448237222222224,0.312569163394349
3.774499805555555,226.4699883333333,3.774499805555555,0.29358133442739787
5.368370611111112,322.10223666666667,5.368370611111112,0.4400677001865824
3.7426897222222224,224.56138333333334,3.7426897222222224,0.28513830078064845
3.776625,226.5975,3.776625,0.2944132090590736
6.935894444444445,416.1536666666667,6.935894444444445,0.5844454283353596
3.793929583333333,227.635775,3.793929583333333,0.3148789835050294
5.212685555555556,312.76113333333336,5.212685555555556,0.42890889581806263
3.733523305555556,224.01139833333335,3.733523305555556,0.29913710980685077
3.725911416666667,223.554685,3.725911416666667,0.29334695366532176
3.7856410416666666,227.1384625,3.7856410416666666,0.30796628332539877
4.2343094444444445,254.05856666666668,4.2343094444444445,0.33158547440347735
4.580561944444445,274.8337166666667,4.580561944444445,0.37068676934018346
4.113330833333333,246.79985,4.113330833333333,0.32871238655848944
5.248283333333333,314.897,5.248283333333333,0.43049129777032047
5.787099583333333,347.225975,5.787099583333333,0.4767265877903004
3.798515416666667,227.91092500000002,3.798515416666667,0.29685352730009507
3.760026388888889,225.60158333333334,3.760026388888889,0.2964891337588959
3.7902963888888888,227.41778333333332,3.7902963888888888,0.2946122000529543
4.291559333333334,257.49356,4.291559333333334,0.340887347949171
4.135374111111111,248.12244666666666,4.135374111111111,0.3332872252160894
9.310133333333336,558.6080000000002,9.310133333333336,0.7959166336845649
4.5674311111111106,274.04586666666665,4.5674311111111106,0.3633280669658809
4.465147777777777,267.90886666666665,4.465147777777777,0.35751194864317604
3.832945833333333,229.97674999999998,3.832945833333333,0.30320542317209875
5.383000277777779,322.9800166666667,5.383000277777779,0.43887064519697044
3.815812361111111,228.94874166666665,3.815812361111111,0.3082007016391056
4.562705555555555,273.7623333333333,4.562705555555555,0.3712685589755025
3.768168472222222,226.09010833333332,3.768168472222222,0.2987233739915707
5.928181944444445,355.6909166666667,5.928181944444445,0.502443710067183
3.7743930277777777,226.46358166666667,3.7743930277777777,0.3060821018010295
3.7652763888888887,225.91658333333334,3.7652763888888887,0.30481832006695925
4.317630138888888,259.0578083333333,4.317630138888888,0.34530303421908276
4.210742916666667,252.644575,4.210742916666667,0.33874480577558935
3.7639127777777777,225.83476666666667,3.7639127777777777,0.28666897490330484
5.871240611111111,352.2744366666667,5.871240611111111,0.48596075664113275
3.788198055555556,227.29188333333337,3.788198055555556,0.294418931795641
4.326326111111111,259.57956666666666,4.326326111111111,0.33942459267276237
3.856464166666667,231.38785000000001,3.856464166666667,0.31046065197343553
3.7735833333333337,226.41500000000002,3.7735833333333337,0.3060075244058425
5.1141894444444445,306.85136666666665,5.1141894444444445,0.40605398525820746
3.738158555555556,224.28951333333336,3.738158555555556,0.3099542034574534
3.813533888888889,228.81203333333332,3.813533888888889,0.30799084158077716
4.897631444444444,293.8578866666667,4.897631444444444,0.40243517614582375
3.7754286111111113,226.52571666666668,3.7754286111111113,0.29175848567675294
4.128842944444445,247.7305766666667,4.128842944444445,0.32441594806908675
3.7545619444444447,225.27371666666667,3.7545619444444447,0.31655410600923045
4.072997277777779,244.37983666666676,4.072997277777779,0.32892025604186736
4.30479,258.2874,4.30479,0.33479044485431525
5.140644305555555,308.4386583333333,5.140644305555555,0.4172904565622776
4.118694166666667,247.12165000000002,4.118694166666667,0.32136074771871165
4.4595265,267.57159,4.4595265,0.3728975053509218
5.076470833333333,304.58824999999996,5.076470833333333,0.4044882867777387
9.129525,547.7715,9.129525,0.776737064943714
3.824538805555555,229.4723283333333,3.824538805555555,0.3079442355423004
3.782067777777778,226.92406666666668,3.782067777777778,0.29957948970302833
5.214956666666667,312.8974,5.214956666666667,0.43781188618894107
4.977123222222223,298.6273933333334,4.977123222222223,0.4025473147090001
4.982807638888889,298.96845833333333,4.982807638888889,0.4013745284933485
4.248460722222222,254.90764333333334,4.248460722222222,0.3441272239530075
5.679088861111112,340.74533166666674,5.679088861111112,0.4733515623318433
3.7864933333333335,227.1896,3.7864933333333335,0.27793452122874146
3.7505385,225.03231000000002,3.7505385,0.3093981128662994
5.251159444444444,315.0695666666667,5.251159444444444,0.42884780677242157
4.239337833333334,254.36027,4.239337833333334,0.34159060192787427
3.743449305555555,224.6069583333333,3.743449305555555,0.29390207097385
5.0238241666666665,301.42945,5.0238241666666665,0.41617867399320346
4.150854111111111,249.05124666666669,4.150854111111111,0.3264432998513429
5.356283888888888,321.3770333333333,5.356283888888888,0.4364099160838987
4.3378823055555555,260.27293833333334,4.3378823055555555,0.3549079820842137
4.135501527777778,248.13009166666666,4.135501527777778,0.34390116626372014
4.7583210833333345,285.4992650000001,4.7583210833333345,0.39108822004440397
3.767656722222222,226.05940333333334,3.767656722222222,0.3048255179991921
3.774104861111112,226.44629166666672,3.774104861111112,0.29884606046047163
4.643885555555555,278.6331333333333,4.643885555555555,0.3873334781001914
3.765607777777778,225.93646666666666,3.765607777777778,0.29657912273867226
5.377532638888889,322.6519583333333,5.377532638888889,0.4368827362829894
3.8010909722222226,228.06545833333337,3.8010909722222226,0.32189991070337476
3.7126241666666666,222.75745,3.7126241666666666,0.29933262306554465
4.135780944444445,248.14685666666668,4.135780944444445,0.31720934485243024
3.7702581666666664,226.21549,3.7702581666666664,0.3050651256088547
3.729697277777778,223.78183666666666,3.729697277777778,0.30238946099859837
3.760318055555556,225.61908333333335,3.760318055555556,0.29757621841902254
3.7545619444444447,225.27371666666667,3.7545619444444447,0.30425554790914566
4.664657611111111,279.87945666666667,4.664657611111111,0.37843245144229937
4.126454277777778,247.5872566666667,4.126454277777778,0.3386149376368106
5.159021166666666,309.54127,5.159021166666666,0.41675660533491826
3.7882767222222222,227.29660333333334,3.7882767222222222,0.3118137940606813
4.899797555555555,293.9878533333333,4.899797555555555,0.3950010993299811
3.815533583333334,228.93201500000004,3.815533583333334,0.31962540632312303
3.7545619444444447,225.27371666666667,3.7545619444444447,0.28729201949523553
3.80809,228.4854,3.80809,0.29985584112482905
4.128243277777778,247.69459666666668,4.128243277777778,0.31969574509522863
3.7758023611111113,226.54814166666668,3.7758023611111113,0.29433743940802337
3.771825,226.3095,3.771825,0.2954554109000862
4.490734722222223,269.44408333333337,4.490734722222223,0.3612469362780781
9.226708,553.60248,9.226708,0.7789027524107882
3.82902,229.7412,3.82902,0.3032679201353443
4.133385944444444,248.00315666666665,4.133385944444444,0.3284391336122331
5.1972014444444445,311.83208666666667,5.1972014444444445,0.4213334433746169
3.955358055555555,237.3214833333333,3.955358055555555,0.3199934214694853
4.477442777777778,268.6465666666667,4.477442777777778,0.34507356430299385
3.735537638888889,224.13225833333334,3.735537638888889,0.2931733621434556
5.633338805555556,338.00032833333336,5.633338805555556,0.46383662324059993
4.127400694444444,247.64404166666662,4.127400694444444,0.34697182801652293
4.4678536666666675,268.07122000000004,4.4678536666666675,0.36518271985247747
4.130359930555556,247.82159583333333,4.130359930555556,0.33134108235541154
5.2592155555555555,315.5529333333333,5.2592155555555555,0.4228044083799318
3.764763333333333,225.88579999999996,3.764763333333333,0.28907980099268943
3.779231611111112,226.75389666666672,3.779231611111112,0.3109806886460744
3.760690277777778,225.6414166666667,3.760690277777778,0.2933696200678352
3.7561453611111113,225.3687216666667,3.7561453611111113,0.2933750959872531
3.8394175,230.36505,3.8394175,0.2923511182545426
3.830909722222222,229.85458333333332,3.830909722222222,0.2987770038266161
3.77511575,226.506945,3.77511575,0.2963946397292316
3.765525944444445,225.9315566666667,3.765525944444445,0.3052653937422754
3.80361975,228.217185,3.80361975,0.299444106052269
3.7658851666666666,225.95311,3.7658851666666666,0.28557837834055383
3.92468,235.4808,3.92468,0.3038090220325771
3.762290277777778,225.73741666666666,3.762290277777778,0.30242284145020615
3.702779861111111,222.16679166666665,3.702779861111111,0.3054233628353218
5.245661527777778,314.73969166666666,5.245661527777778,0.43024981478823787
5.249804444444445,314.9882666666667,5.249804444444445,0.429571180100825
4.960797222222222,297.6478333333333,4.960797222222222,0.39786293705407755
3.7987928472222223,227.92757083333333,3.7987928472222223,0.3104499029398797
4.582220694444445,274.9332416666667,4.582220694444445,0.37338407877152424
4.141731111111111,248.50386666666662,4.141731111111111,0.3313282112733394
3.766743611111111,226.00461666666666,3.766743611111111,0.28586948998906914
4.1084843611111115,246.5090616666667,4.1084843611111115,0.32911417573192214
3.7324775,223.94865,3.7324775,0.3087948140933585
3.7981967222222224,227.89180333333334,3.7981967222222224,0.31018295238201754
4.234005,254.0403,4.234005,0.3402512416764197
3.8556944999999994,231.34166999999997,3.8556944999999994,0.29766711505043153
5.032687888888889,301.96127333333334,5.032687888888889,0.415934851948922
3.788634916666667,227.31809500000003,3.788634916666667,0.3114226975656904
3.7426398611111105,224.55839166666664,3.7426398611111105,0.30252132491719264
4.7463927777777775,284.7835666666667,4.7463927777777775,0.37090558680079294
3.7513361111111103,225.08016666666663,3.7513361111111103,0.303322298268739
4.147483611111111,248.84901666666667,4.147483611111111,0.3377952837004297
7.985688055555555,479.1412833333333,7.985688055555555,0.6713832732502578
4.530434027777777,271.82604166666664,4.530434027777777,0.352498884608936
4.209159305555556,252.54955833333332,4.209159305555556,0.3466566223156249
5.647102055555556,338.8261233333334,5.647102055555556,0.46786086905065705
3.799046750000001,227.94280500000005,3.799046750000001,0.3123816857549378
4.120604722222222,247.2362833333333,4.120604722222222,0.32917030837680084
5.542709277777778,332.5625566666667,5.542709277777778,0.4658792970733517
3.789253583333333,227.355215,3.789253583333333,0.31147968023218336
3.7631248611111103,225.78749166666663,3.7631248611111103,0.31416213703607954
4.293538055555556,257.6122833333333,4.293538055555556,0.34637070198229686
4.347138194444444,260.82829166666664,4.347138194444444,0.3625459126787412
3.7294521111111103,223.76712666666663,3.7294521111111103,0.3199665405043201
4.120113916666667,247.206835,4.120113916666667,0.3373948225368496
4.225288055555556,253.51728333333335,4.225288055555556,0.33478339193676027
3.721963888888889,223.31783333333334,3.721963888888889,0.31461186296606397
3.8740798611111114,232.44479166666667,3.8740798611111114,0.30741818582163216
4.385763333333333,263.1458,4.385763333333333,0.3602722915012536
5.20069361111111,312.04161666666664,5.20069361111111,0.4343777378022446
5.635961111111111,338.15766666666667,5.635961111111111,0.4740442252186564
4.429506333333333,265.77038,4.429506333333333,0.3758576706325909
6.918775972222223,415.1265583333334,6.918775972222223,0.5741749128138949
5.463283138888889,327.7969883333334,5.463283138888889,0.46110823390580247
5.35971875,321.583125,5.35971875,0.4382105947745517
4.877081666666666,292.62489999999997,4.877081666666666,0.39375701510307703
3.767741944444445,226.0645166666667,3.767741944444445,0.313739219860676
3.7523065,225.13839,3.7523065,0.3101970878882214
3.788348805555556,227.30092833333336,3.788348805555556,0.29231237566357976
4.294027666666667,257.64166,4.294027666666667,0.35489756211595835
4.126849833333334,247.61099000000004,4.126849833333334,0.33653092946810265
6.796869027777777,407.8121416666666,6.796869027777777,0.5695199674259085
3.6777834722222225,220.66700833333334,3.6777834722222225,0.29824404094069934
3.776745277777778,226.6047166666667,3.776745277777778,0.3128721244664707
5.756809944444445,345.4085966666667,5.756809944444445,0.4711801689634498
3.761189722222222,225.67138333333332,3.761189722222222,0.29850468022381244
4.133558611111111,248.01351666666665,4.133558611111111,0.34499447738327566
4.120808,247.24848000000003,4.120808,0.34996935370617355
3.784860666666667,227.09164,3.784860666666667,0.305986009468762
5.536938055555555,332.2162833333333,5.536938055555555,0.44287106002112864
3.8132630555555553,228.79578333333333,3.8132630555555553,0.31729583694090313
4.123700833333333,247.42205,4.123700833333333,0.3404817710272053
3.776609944444445,226.5965966666667,3.776609944444445,0.3107392184564366
4.198208055555556,251.89248333333336,4.198208055555556,0.34013480409441477
3.757956944444445,225.4774166666667,3.757956944444445,0.3122018342181593
3.7376525,224.25914999999998,3.7376525,0.3179652689018798
5.1552983333333335,309.3179,5.1552983333333335,0.42404729931151874
5.514265666666668,330.85594000000003,5.514265666666668,0.4653799221674365
3.7147333333333337,222.88400000000001,3.7147333333333337,0.29995097734390674
3.685101111111111,221.10606666666666,3.685101111111111,0.3054914037447134
4.975548611111111,298.53291666666667,4.975548611111111,0.3833183147372079
4.205872861111112,252.3523716666667,4.205872861111112,0.3391444227918807
3.831112333333334,229.86674000000002,3.831112333333334,0.31215444407116766
5.4901816666666665,329.41089999999997,5.4901816666666665,0.45913281282244406
4.120604722222222,247.2362833333333,4.120604722222222,0.3410447782665379
3.784808888888889,227.08853333333334,3.784808888888889,0.32591338633165345
3.758923583333333,225.53541499999997,3.758923583333333,0.3144113081278043
4.134633888888889,248.07803333333334,4.134633888888889,0.31116645966375045
3.7362468194444447,224.17480916666668,3.7362468194444447,0.32356098868614414
3.685527222222222,221.13163333333333,3.685527222222222,0.3051065627552709
3.771181388888889,226.27088333333333,3.771181388888889,0.29582021892083965
5.191956555555556,311.51739333333336,5.191956555555556,0.4274237269803489
3.7868286388888897,227.20971833333337,3.7868286388888897,0.34878813587725604
3.9759869444444447,238.55921666666669,3.9759869444444447,0.1078349335502462
3.7475438333333337,224.85263000000003,3.7475438333333337,0.3101825078125496
3.7756444444444446,226.53866666666667,3.7756444444444446,0.307681673024144
3.793621777777778,227.61730666666668,3.793621777777778,0.31951560320250194
4.455039944444445,267.30239666666665,4.455039944444445,0.3637904601332035
5.3266750555555555,319.60050333333334,5.3266750555555555,0.4422705628901847
4.544924666666666,272.69548,4.544924666666666,0.36740437637520934
4.141119388888889,248.46716333333333,4.141119388888889,0.34865948485334847
3.779496527777778,226.76979166666666,3.779496527777778,0.31164122127096844
4.128642,247.71852,4.128642,0.33881643911165155
3.727026736111111,223.62160416666666,3.727026736111111,0.28772448999578215
3.7610698611111113,225.66419166666668,3.7610698611111113,0.3020983901318331
3.7889655000000007,227.33793000000003,3.7889655000000007,0.2966100587808329
3.787785,227.2671,3.787785,0.3221586648423325
4.118506111111111,247.1103666666667,4.118506111111111,0.3296131468501194
4.9451321111111115,296.7079266666667,4.9451321111111115,0.4205931205363228
4.311345833333333,258.68075,4.311345833333333,0.3355002958903352
4.139101166666667,248.34607000000003,4.139101166666667,0.3376593459143768
3.9058825,234.35295000000002,3.9058825,0.30843899011225023
3.7570227777777774,225.42136666666664,3.7570227777777774,0.3032099398165639
3.765198055555555,225.9118833333333,3.765198055555555,0.3052351933383922
3.7545619444444447,225.27371666666667,3.7545619444444447,0.29895444527979875
3.928587555555555,235.71525333333332,3.928587555555555,0.31031820884397493
5.413969166666666,324.83815,5.413969166666666,0.437058083073687
3.7129315,222.77589,3.7129315,0.3048740769221056
3.7277991666666663,223.66795,3.7277991666666663,0.2905522085452671
3.789055305555556,227.34331833333334,3.789055305555556,0.31209755005338813
3.778509805555556,226.71058833333336,3.778509805555556,0.32024414693766073
3.757104,225.42624,3.757104,0.2919790832641169
4.683285666666667,280.99714000000006,4.683285666666667,0.3924467578351685
3.751229888888889,225.07379333333336,3.751229888888889,0.28274423640502555
3.816774944444445,229.0064966666667,3.816774944444445,0.315922948743881
3.778734638888889,226.72407833333332,3.778734638888889,0.3238696051353954
3.903790416666667,234.227425,3.903790416666667,0.31291126782878187
4.135287361111112,248.1172416666667,4.135287361111112,0.33624785252744893
3.7586963333333334,225.52178,3.7586963333333334,0.31523855355018005
4.143980555555555,248.6388333333333,4.143980555555555,0.33747263265555555
6.166819444444445,370.0091666666667,6.166819444444445,0.5002505329532727
5.645533583333333,338.732015,5.645533583333333,0.44714812576871155
4.140333555555555,248.42001333333332,4.140333555555555,0.3280188269983266
3.7532530277777783,225.19518166666668,3.7532530277777783,0.32088647365880235
6.340650527777778,380.43903166666666,6.340650527777778,0.519866099520925
3.746709166666667,224.80255000000002,3.746709166666667,0.3060767923374687
3.988540277777778,239.31241666666668,3.988540277777778,0.3272905721651825
9.561763833333336,573.7058300000001,9.561763833333336,0.8277870209745621
3.738798333333334,224.32790000000003,3.738798333333334,0.2985627488961795
4.143963888888889,248.63783333333333,4.143963888888889,0.33662292114147396
5.7936253055555555,347.61751833333335,5.7936253055555555,0.47711559926650865
5.521864444444445,331.3118666666667,5.521864444444445,0.4506005925003024
3.7921363888888897,227.52818333333337,3.7921363888888897,0.31641017309051817
4.138521944444444,248.31131666666667,4.138521944444444,0.34545162819366426
4.195137222222223,251.70823333333337,4.195137222222223,0.3470614627139327
3.7940923888888896,227.64554333333336,3.7940923888888896,0.30577608228644626
4.191529999999999,251.49179999999996,4.191529999999999,0.3359149679715275
3.7921363888888897,227.52818333333337,3.7921363888888897,0.30708023246286764
3.7545619444444447,225.27371666666667,3.7545619444444447,0.30870847411779706
4.1301419444444445,247.80851666666666,4.1301419444444445,0.32495968145794923
5.111278916666667,306.676735,5.111278916666667,0.433351643014303
5.108079833333334,306.48479000000003,5.108079833333334,0.41206462310208924
5.254505638888889,315.27033833333337,5.254505638888889,0.4435750091818669
4.379083055555555,262.7449833333333,4.379083055555555,0.3468283321241847
5.217523222222222,313.0513933333333,5.217523222222222,0.42150884013288636
3.6962799583333337,221.77679750000001,3.6962799583333337,0.2948586124262716
5.410709444444445,324.64256666666665,5.410709444444445,0.44969253480785687
3.7881411111111114,227.2884666666667,3.7881411111111114,0.30268340699501955
4.118169222222223,247.09015333333338,4.118169222222223,0.3285218969699385
4.106598055555556,246.39588333333333,4.106598055555556,0.3274561276847521
5.912819027777777,354.76914166666666,5.912819027777777,0.4772797595817117
3.724913194444445,223.49479166666669,3.724913194444445,0.3059776581158813
3.824140833333333,229.44844999999998,3.824140833333333,0.29560902197064387
4.906554444444445,294.3932666666667,4.906554444444445,0.4032570344428884
3.770206111111111,226.21236666666667,3.770206111111111,0.30145558121255606
